,c_type,c_type60,depth0,lat0,lon0,m0,na,na_all,na_all_apr,na_apr,nf,nf_all,nf_all_apr,nf_apr,ot0
2807,-1,-1,8.74,34.241666666666696,135.4255,2.8,0,0,0,0,1,1,1,1,1998-12-22T05:09:18.040036Z
2808,-1,-1,9.31,36.6528333333333,139.481666666667,3.1,0,0,0,0,1,1,1,1,1995-03-03T05:42:18.410033Z
2809,-1,-1,2.41,35.250333333333295,139.021333333333,3.0,1,1,1,1,1,1,1,1,2004-02-04T16:38:00.290002Z
2810,4,4,12.31,34.400999999999996,136.193833333333,3.3,1,1,1,1,17,17,17,17,1999-06-14T18:24:37.680016Z
2811,-1,-1,15.05,35.075333333333305,135.784333333333,4.0,0,0,0,0,2,2,2,2,1995-03-23T19:26:09.909969Z
2812,3,3,1.49,35.0016666666667,135.505,4.5,16,16,12,12,1,2,0,0,1994-10-24T11:51:05.499972Z
2813,-1,-1,64.75,36.132833333333295,140.0795,2.5,1,1,1,1,1,1,1,1,2004-01-12T22:22:22.879979Z
2814,1,1,0.59,34.2183333333333,135.23,4.6,6,6,4,4,2,3,2,1,1994-10-16T08:21:06.600033Z
2815,-1,-1,15.2,34.2548333333333,132.217,4.4,2,2,1,1,0,0,0,0,1995-03-25T22:58:36.010014Z
2816,1,1,16.16,37.891166666666706,139.248,5.6,122,122,17,17,14,24,2,1,1995-04-01T12:49:34.769964Z
2817,1,1,16.06,34.5983333333333,135.035,7.3,652,688,1,1,4,7,0,0,1995-01-17T05:46:51.859978Z
2818,-1,-1,47.88,33.886166666666696,135.518833333333,2.4,0,0,0,0,1,1,1,1,2007-05-27T23:46:16.710038Z
2819,-1,-1,52.64,35.7033333333333,140.71766666666701,3.2,0,0,0,0,1,1,1,1,2007-06-01T23:25:21.219966Z
2820,4,4,12.0,33.8541666666667,135.343333333333,2.9,1,1,1,1,2,2,2,2,2004-01-14T20:42:10.160038Z
2821,4,4,12.46,38.410833333333294,141.170833333333,2.7,0,0,0,0,4,4,4,4,2004-02-08T18:30:02.849968Z
2822,4,4,3.45,33.2928333333333,131.5005,3.2,2,2,2,2,3,3,3,3,1995-03-12T14:18:06.460013Z
2823,3,3,69.73,38.9518333333333,141.6525,4.3,13,13,13,13,25,31,31,25,2004-01-26T17:45:37.790032Z
2824,-1,-1,15.35,35.863333333333294,138.855,3.5,0,0,0,0,1,1,1,1,1994-11-12T18:21:20.500015Z
2825,2,2,11.85,31.972833333333302,130.359,6.6,412,482,10,10,0,5,0,0,1997-03-26T17:31:47.899985Z
2826,1,1,15.7,43.6426666666667,141.715333333333,5.9,18,18,1,1,0,1,0,0,1995-05-23T19:01:28.930001Z
2827,1,1,48.15,39.674,142.132166666667,5.8,2,2,0,0,2,15,0,0,2004-08-10T15:13:30.980031Z
2828,5,5,68.06,38.8925,141.662666666667,3.3,1,1,1,1,2,2,2,2,2007-05-12T09:38:12.629970Z
2829,-1,-1,9.14,36.9873333333333,138.918833333333,2.9,1,1,1,1,0,0,0,0,1999-06-28T23:05:03.120035Z
2830,-1,-1,24.43,33.4758333333333,135.653,2.8,0,0,0,0,1,1,1,1,2007-01-17T16:42:36.569986Z
2831,1,1,10.7,37.2206666666667,136.686,6.9,799,835,4,3,0,1,0,0,2007-03-25T09:41:57.910020Z
2832,1,1,13.87,36.661,139.4875,3.2,3,3,3,3,0,0,0,0,1995-03-19T22:49:06.280033Z
2833,-1,-1,9.91,31.945333333333302,130.4655,2.9,0,0,0,0,1,1,1,1,1999-07-15T09:04:48.669999Z
2834,1,1,9.49,35.009833333333304,132.79216666666701,4.6,5,5,2,2,1,2,2,1,2007-05-13T08:13:54.790034Z
2835,1,1,10.35,35.7465,137.56483333333298,5.3,7,7,2,2,4,78,11,2,1995-03-17T00:08:35.839970Z
2836,5,5,30.2,35.3441666666667,140.5545,3.1,1,1,1,1,3,3,3,3,2000-09-14T12:21:59.009965Z
2837,-1,-1,9.34,37.2116666666667,141.005,2.9,1,1,1,1,0,0,0,0,1993-01-22T21:37:13.100018Z
2838,-1,-1,15.66,35.2005,137.9485,2.8,0,0,0,0,2,2,2,2,2008-06-24T07:35:44.020001Z
2839,-1,-1,43.57,35.9773333333333,140.26083333333298,2.4,0,0,0,0,1,1,1,1,2000-09-19T11:02:38.520035Z
2840,-1,-1,0.28,44.03,141.94833333333298,2.8,1,1,1,1,0,0,0,0,1993-02-05T12:03:57.199971Z
2841,-1,-1,47.71,33.8478333333333,134.9785,3.4,2,2,2,2,0,0,0,0,2000-08-21T13:52:00.510037Z
2842,-1,-1,51.46,34.6066666666667,136.1665,3.7,0,0,0,0,1,1,1,1,2005-12-28T11:18:42.999957Z
2843,-1,-1,42.43,33.6895,135.041666666667,2.8,1,1,1,1,0,0,0,0,2000-09-04T11:22:53.480031Z
2844,-1,-1,32.6,35.008333333333304,140.1605,2.7,0,0,0,0,1,1,1,1,1998-05-12T10:11:45.179988Z
2845,-1,-1,4.73,38.5566666666667,141.898333333333,2.6,0,0,0,0,1,1,1,1,1993-02-10T21:31:41.000019Z
2846,1,1,4.66,36.828,138.738,3.6,3,3,3,3,0,0,0,0,2005-12-11T13:33:41.389978Z
2847,1,1,12.81,39.4765,141.700333333333,4.2,3,3,3,3,0,0,0,0,1996-06-05T09:37:50.109966Z
2848,-1,-1,17.09,37.40916666666671,138.451666666667,2.6,0,0,0,0,1,1,1,1,2008-07-10T18:29:51.759996Z
2849,-1,-1,8.78,37.03716666666671,139.380333333333,4.5,1,1,0,0,1,1,1,1,1996-06-02T20:45:33.230018Z
2850,-1,-1,13.81,33.7865,134.9065,2.5,0,0,0,0,1,1,1,1,2005-11-28T21:21:13.699981Z
2851,-1,-1,11.35,35.867,137.564,3.2,0,0,0,0,2,2,2,2,1996-06-25T23:30:02.479967Z
2852,-1,-1,15.28,33.6798333333333,130.312166666667,3.6,0,0,0,0,2,2,2,2,2005-12-09T02:15:52.630050Z
2853,-1,-1,67.54,35.351,140.415666666667,3.3,2,2,2,2,0,0,0,0,1996-06-09T03:40:18.609965Z
2854,4,4,0.94,34.94,139.173333333333,4.2,37,37,37,37,7,7,7,7,1993-01-10T17:51:11.500020Z
2855,1,1,49.69,36.642666666666706,140.952,5.2,5,5,1,1,3,3,3,3,2008-07-05T16:49:02.559997Z
2856,-1,-1,28.41,35.3238333333333,140.291333333333,3.8,1,1,1,1,1,1,1,1,1996-05-19T12:59:45.300016Z
2857,-1,-1,42.75,33.8811666666667,132.793333333333,3.9,1,1,1,1,1,1,1,1,2000-10-03T13:18:37.589982Z
2858,1,1,15.47,38.2381666666667,139.203833333333,4.7,4,4,3,3,0,0,0,0,1996-05-21T01:27:03.390014Z
2859,-1,-1,64.83,36.0766666666667,139.418,3.9,0,0,0,0,1,1,1,1,2005-12-01T03:21:53.849985Z
2860,2,2,12.25,35.8145,137.481833333333,3.4,2,2,2,2,1,1,1,1,1996-05-26T16:30:52.289970Z
2861,-1,-1,56.31,33.9006666666667,135.497333333333,2.5,0,0,0,0,1,1,1,1,1996-03-22T10:36:16.979971Z
2862,-1,-1,54.56,36.196833333333295,140.031166666667,3.9,0,0,0,0,2,2,2,2,2000-08-15T03:54:56.900011Z
2863,1,1,13.9,33.765833333333305,130.1155,3.8,1,1,1,1,2,2,2,2,2006-01-31T00:19:40.229969Z
2864,1,1,7.86,39.806,140.901166666667,6.2,13,13,1,1,3,10,0,0,1998-09-03T16:58:17.209986Z
2865,-1,-1,10.61,36.641166666666706,139.472666666667,2.6,2,2,2,2,0,0,0,0,1998-05-11T07:55:34.429949Z
2866,-1,-1,45.07,33.7768333333333,132.40200000000002,2.5,0,0,0,0,1,1,1,1,2000-07-18T14:34:45.139981Z
2867,1,1,10.33,33.314,131.371666666667,3.0,2,2,2,2,2,2,2,2,2003-06-11T08:30:39.169981Z
2868,1,1,0.52,38.488333333333294,140.375,4.4,3,3,2,2,0,0,0,0,1993-03-13T18:37:07.200020Z
2869,-1,-1,12.3,33.8336666666667,134.995833333333,2.7,1,1,1,1,0,0,0,0,2003-06-08T15:31:02.750045Z
2870,3,3,7.75,41.38399999999999,140.084,3.4,0,0,0,0,4,4,4,4,1996-03-25T11:21:48.520013Z
2871,2,2,50.69,39.6318333333333,142.1145,4.1,2,2,2,2,1,1,1,1,2000-07-30T01:22:58.850031Z
2872,-1,-1,2.25,34.7683333333333,138.427166666667,2.5,0,0,0,0,1,1,1,1,1998-05-21T02:22:00.679955Z
2873,-1,-1,8.92,32.5371666666667,130.687666666667,3.1,1,1,1,1,0,0,0,0,1998-05-16T09:48:35.960003Z
2874,1,1,65.69,42.264666666666706,143.0835,4.3,1,1,1,1,2,2,2,2,1996-04-07T02:04:29.560018Z
2875,-1,-1,16.06,38.1355,139.20433333333298,2.8,1,1,1,1,0,0,0,0,1998-05-13T07:43:57.109984Z
2876,0,0,21.78,34.2225,131.719333333333,3.7,4,4,4,4,0,0,0,0,1996-02-23T10:42:31.580031Z
2877,-1,-1,8.34,34.4561666666667,134.8015,2.9,1,1,1,1,0,0,0,0,2006-02-01T15:29:46.090000Z
2878,-1,-1,7.14,33.8841666666667,134.335166666667,4.1,1,1,1,1,0,0,0,0,2000-07-23T01:46:43.689969Z
2879,5,5,8.79,32.6978333333333,130.77033333333299,4.0,7,7,7,7,2,2,2,2,2000-09-25T11:15:28.700005Z
