,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,nf,nf_all,ot0,rate_a,rate_f
0,-999.0,-999.0,0,0,1,27.519000000000002,-999.0,0.1200000000000001,40.6965,-123.86733000000001,4.42,0,0,1,1,2004-12-12T09:13:33.569969Z,-999.0,inf
1,-999.0,-999.0,1,0,2,-0.423,0.7000000000000002,-999.0,40.3745,-125.01616999999999,5.2,1,1,0,2,2007-05-09T07:50:03.830032Z,inf,-999.0
2,-999.0,-999.0,0,0,3,11.431,0.08000000000000007,-999.0,39.49933,-122.94883,4.29,1,1,0,0,2011-02-23T04:49:41.509986Z,inf,-999.0
3,-999.0,-999.0,0,0,4,6.007999999999999,-999.0,0.09999999999999964,39.0465,-123.12083,4.3,0,0,1,1,2001-12-14T09:41:05.859970Z,-999.0,inf
4,-999.0,-999.0,0,0,5,-0.5329999999999999,1.2000000000000002,-999.0,40.64283,-124.86283,5.4,1,1,0,0,2007-02-26T12:19:54.530033Z,inf,-999.0
5,-999.0,-999.0,0,0,6,10.352,0.17999999999999972,-999.0,35.99667,-119.94033,4.38,1,1,0,0,1992-09-16T06:14:33.680003Z,inf,-999.0
6,-999.0,-999.0,0,0,7,22.1,-999.0,0.23999999999999932,40.2785,-124.38600000000001,4.35,0,0,1,1,2016-12-05T18:33:15.479973Z,-999.0,inf
7,-999.0,-999.0,0,0,8,4.069,0.10000000000000053,-999.0,40.47983,-125.20966000000001,4.2,1,1,0,0,1991-02-21T20:53:20.039969Z,inf,-999.0
8,-999.0,-999.0,0,0,9,6.86,-999.0,0.2699999999999996,40.419000000000004,-125.13717,4.35,0,0,1,2,2019-03-24T11:32:02.009967Z,-999.0,inf
9,-999.0,-999.0,0,0,10,4.492,1.3200000000000003,-999.0,40.67367,-125.29217,5.4,1,1,0,0,1998-11-27T00:43:49.059980Z,inf,-999.0
10,-999.0,-999.0,0,0,11,5.011,1.1800000000000006,-999.0,39.81116,-120.61667,5.2,1,1,0,0,2001-08-10T20:19:27.059988Z,inf,-999.0
11,-999.0,-999.0,0,0,12,10.588,-999.0,0.09999999999999964,37.4745,-118.60733,4.1,0,0,1,1,1990-03-07T07:16:36.189956Z,-999.0,inf
12,-999.0,-999.0,0,0,13,7.574,0.10000000000000053,-999.0,35.21767,-118.21383999999999,4.2,2,2,0,0,1990-01-11T01:22:10.020031Z,0.2644546909074794,-999.0
13,-999.0,-999.0,0,0,14,9.43,-999.0,0.03999999999999959,38.24183,-117.84899999999999,4.01,0,0,1,1,2003-11-15T21:19:36.050018Z,-999.0,inf
14,-999.0,-999.0,0,0,15,26.944000000000003,0.46999999999999975,-999.0,40.44267,-124.18567,4.43,1,1,0,0,2012-09-14T11:53:17.520027Z,inf,-999.0
15,-999.0,-999.0,0,0,16,7.8260000000000005,0.09999999999999964,0.6000000000000001,38.65383,-118.4905,4.5,1,1,1,1,1997-08-21T16:11:23.309980Z,inf,inf
16,-999.0,-999.0,0,0,17,-1.55,-999.0,0.3400000000000003,38.695,-118.72399999999999,4.24,0,0,1,1,2016-07-07T23:40:44.769965Z,-999.0,inf
17,-999.0,-999.0,0,0,18,38.015,-999.0,0.03000000000000025,41.3745,-123.43683999999999,3.93,0,0,1,1,1999-09-30T04:02:54.610013Z,-999.0,inf
18,-999.0,-999.0,0,0,19,1.97,-999.0,0.1900000000000004,38.81367,-122.82333,4.07,0,0,1,1,2019-06-11T07:46:25.470012Z,-999.0,inf
19,-999.0,-999.0,0,0,20,3.62,0.6200000000000001,-999.0,40.32833,-124.69216999999999,4.5,1,1,0,0,2000-05-08T09:12:34.540013Z,inf,-999.0
20,-999.0,-999.0,0,0,21,9.619,-999.0,0.3200000000000003,36.17383,-120.29366,4.2,0,0,1,1,2006-12-16T06:14:05.350052Z,-999.0,inf
21,-999.0,-999.0,0,0,22,6.785,0.8300000000000001,-999.0,38.42933,-119.36066000000001,4.7,1,1,0,0,2007-03-09T03:17:32.109994Z,inf,-999.0
22,-999.0,-999.0,0,0,23,20.826999999999998,0.3000000000000007,1.0600000000000005,40.33683,-124.62883000000001,4.9,1,1,1,1,2008-10-26T09:27:22.340016Z,inf,inf
23,-999.0,-999.0,0,0,24,25.19,-999.0,0.17999999999999972,40.42783,-124.51083,4.66,0,0,1,2,2018-03-23T03:09:39.099967Z,-999.0,inf
24,-999.0,-999.0,0,0,25,-0.65,-999.0,0.23999999999999977,39.65983,-123.63734,4.06,0,0,1,1,2016-11-06T13:00:46.389998Z,-999.0,inf
25,-999.0,-999.0,0,0,26,11.974,0.9300000000000006,-999.0,39.6055,-120.4715,4.73,1,1,0,0,2011-10-27T06:37:09.339970Z,inf,-999.0
26,-999.0,-999.0,0,0,27,7.865,-999.0,0.20000000000000018,41.18333,-121.97366000000001,4.0,0,0,1,1,1989-05-23T17:02:01.349979Z,-999.0,inf
27,-999.0,-999.0,0,0,28,4.465,-999.0,0.7000000000000002,36.77733,-120.87933000000001,4.5,0,0,1,1,1988-01-06T22:49:48.259980Z,-999.0,inf
28,-999.0,-999.0,0,0,29,-0.556,-999.0,0.5,36.2055,-118.21484,4.3,0,0,1,1,1987-09-09T08:57:21.100027Z,-999.0,inf
29,-999.0,-999.0,0,0,30,22.621,-999.0,0.24999999999999956,35.75667,-117.84700000000001,4.02,0,0,1,1,1992-07-09T02:57:21.649964Z,-999.0,inf
30,-999.0,-999.0,0,0,31,0.517,0.4500000000000002,0.20000000000000018,40.387170000000005,-125.17567,4.2,1,1,1,1,1996-05-02T00:33:38.399986Z,inf,inf
31,-999.0,-999.0,0,0,32,1.1740000000000002,1.1500000000000004,0.6000000000000005,37.256,-117.8305,4.9,1,1,1,1,1997-11-15T06:00:19.509983Z,inf,inf
32,-999.0,-999.0,0,0,33,3.302,0.08000000000000007,-999.0,38.80833,-122.79033999999999,3.84,2,2,0,0,2009-06-30T17:27:27.720034Z,10.512931281756499,-999.0
33,-999.0,-999.0,0,0,34,1.74,-999.0,0.040000000000000036,38.82633,-122.8495,3.77,0,0,1,1,2016-04-08T12:58:31.010014Z,-999.0,inf
34,-999.0,-999.0,0,0,35,-1.43,-999.0,0.2200000000000002,39.46967,-120.33434,3.95,0,0,1,1,2017-06-27T09:09:21.859978Z,-999.0,inf
35,-999.0,-999.0,0,0,36,2.76,-999.0,0.25,38.78833,-122.77717,3.98,0,0,1,1,2017-04-30T10:12:16.339968Z,-999.0,inf
36,-999.0,-999.0,0,0,37,27.358,1.8699999999999997,-999.0,41.14317,-123.79033999999999,5.6,1,1,0,0,2012-02-13T21:07:02.769966Z,inf,-999.0
37,-999.0,-999.0,0,0,38,10.753,0.31999999999999984,-999.0,37.48117,-121.79867,4.05,1,1,0,0,2010-01-07T18:09:35.040031Z,inf,-999.0
38,-999.0,-999.0,0,0,39,5.354,-999.0,0.17999999999999972,35.5335,-118.368,3.9,0,0,1,1,2010-05-10T21:28:54.829999Z,-999.0,inf
39,-999.0,-999.0,0,0,40,9.352,0.26000000000000023,-999.0,40.39034,-125.62366000000002,4.03,2,2,0,0,1988-10-11T13:30:06.910011Z,1.9538062754938548,-999.0
40,-999.0,-999.0,0,0,41,0.561,0.09999999999999964,-999.0,38.779,-122.7615,3.8,1,1,0,0,1990-12-28T01:39:23.219999Z,inf,-999.0
41,-999.0,-999.0,0,0,42,6.332000000000001,1.0,0.7000000000000002,40.42133,-125.49117,4.7,1,1,1,1,1990-09-26T04:14:09.910002Z,inf,inf
42,-999.0,-999.0,0,0,43,7.655,0.09999999999999964,-999.0,36.5925,-121.19984,3.8,1,1,0,0,2002-09-25T07:08:46.159957Z,inf,-999.0
43,-999.0,-999.0,0,0,44,8.672,0.5,-999.0,40.40567,-125.48299999999999,4.2,1,1,0,0,1989-12-24T18:45:40.829964Z,inf,-999.0
44,-999.0,-999.0,0,0,45,5.0760000000000005,0.39999999999999947,-999.0,37.555170000000004,-118.42917,4.1,1,1,0,0,1991-05-04T18:28:19.169963Z,inf,-999.0
45,-999.0,-999.0,0,0,46,8.191,-999.0,0.8999999999999995,38.46417,-119.26299999999999,4.6,0,0,1,1,1986-10-31T03:57:27.910015Z,-999.0,inf
46,-999.0,-999.0,0,0,47,4.06,0.39999999999999947,0.19999999999999973,39.358670000000004,-123.28233,4.1,1,1,1,1,2006-11-09T08:38:13.440018Z,inf,inf
47,-999.0,-999.0,0,0,48,7.03,-999.0,0.5,36.8045,-121.5245,4.2,0,0,1,1,1995-11-29T23:12:33.630013Z,-999.0,inf
48,-999.0,-999.0,0,0,49,7.782,0.5,-999.0,37.09717,-121.51116999999999,4.2,1,1,0,0,1995-09-13T20:36:46.529998Z,inf,-999.0
49,-999.0,-999.0,0,0,50,9.949,-999.0,0.09999999999999964,37.09733,-122.03233,3.8,0,0,1,1,1998-12-29T12:41:39.200003Z,-999.0,inf
50,-999.0,-999.0,0,0,51,7.277,0.19999999999999973,-999.0,36.96367,-121.5945,3.9,1,1,0,0,1997-07-17T19:46:37.230017Z,inf,-999.0
51,-999.0,-999.0,0,0,52,17.195,-999.0,1.5100000000000002,40.80983,-124.552,5.2,0,0,1,1,2002-06-17T16:55:07.680004Z,-999.0,inf
52,-999.0,-999.0,0,0,53,6.575,0.9199999999999995,-999.0,36.64017,-121.251,4.6,1,1,0,0,2001-12-28T21:14:01.950030Z,inf,-999.0
53,-999.0,-999.0,0,0,54,10.012,-999.0,0.37999999999999945,36.120670000000004,-119.99866000000002,4.06,0,0,1,1,2012-09-07T13:23:48.140017Z,-999.0,inf
54,-999.0,-999.0,0,0,55,4.838,-999.0,0.33000000000000007,38.55983,-119.6155,4.0,0,0,1,1,2013-01-24T23:25:51.220045Z,-999.0,inf
55,-999.0,-999.0,0,0,56,16.95,0.6499999999999995,-999.0,40.27317,-124.3395,4.31,1,1,0,0,2016-01-07T05:49:52.430021Z,inf,-999.0
56,-999.0,-999.0,0,0,57,9.443,0.7100000000000004,-999.0,35.928329999999995,-120.47399999999999,4.36,1,1,0,0,1992-10-20T05:28:08.920052Z,inf,-999.0
57,-999.0,-999.0,0,0,58,24.038,-999.0,0.6499999999999999,40.388000000000005,-125.38383,4.29,0,0,1,1,2014-12-04T13:09:06.419986Z,-999.0,inf
58,-999.0,-999.0,0,0,59,-1.675,0.5100000000000002,-999.0,36.403,-117.86567,4.15,1,1,0,0,2011-05-03T21:41:49.160027Z,inf,-999.0
59,-999.0,-999.0,0,0,60,6.23,0.3100000000000005,0.5900000000000003,36.806,-121.53584,4.23,1,1,1,1,2014-11-20T06:26:49.290034Z,inf,inf
60,-999.0,-999.0,0,0,61,9.557,1.17,-999.0,38.220659999999995,-118.74717,4.8,1,1,0,0,1991-08-12T21:11:50.199970Z,inf,-999.0
61,-999.0,-999.0,0,0,62,4.27,-999.0,0.2400000000000002,40.13283,-124.74783000000001,3.87,0,0,1,1,1985-12-29T00:38:18.339968Z,-999.0,inf
62,-999.0,-999.0,0,0,63,0.35200000000000004,0.6799999999999997,-999.0,39.4545,-119.486,4.3,1,1,0,0,1985-05-28T07:56:45.829964Z,inf,-999.0
63,-999.0,-999.0,0,0,64,-1.0,-999.0,0.33000000000000007,36.17,-117.84383000000001,3.95,0,0,1,1,2017-05-25T15:42:51.650032Z,-999.0,inf
64,-999.0,-999.0,0,0,65,8.26,0.19999999999999973,-999.0,36.39883,-117.87483,3.82,1,1,0,0,2016-08-18T03:39:54.739988Z,inf,-999.0
65,-999.0,-999.0,0,0,66,7.989,0.11000000000000032,-999.0,37.857,-122.25267,3.95,2,2,0,0,2011-10-20T21:41:04.260019Z,0.31302124923987495,-999.0
66,-999.0,-999.0,0,0,67,5.391,0.14000000000000012,-999.0,36.09583,-117.84716999999999,3.75,1,1,0,0,2012-11-30T10:40:02.909997Z,inf,-999.0
67,-999.0,-999.0,0,0,68,9.835,-999.0,0.18999999999999995,38.03367,-118.73016000000001,3.8,0,0,1,1,1993-01-11T18:19:36.739996Z,-999.0,inf
68,-999.0,-999.0,0,0,69,5.306,-999.0,0.10000000000000009,40.184670000000004,-121.329,3.71,0,0,1,1,2010-03-17T16:41:37.930051Z,-999.0,inf
69,-999.0,-999.0,0,0,70,2.313,0.0,-999.0,37.38467,-121.51183,3.6,1,1,0,0,2006-01-15T10:42:06.989982Z,inf,-999.0
70,-999.0,-999.0,0,0,71,3.062,0.3999999999999999,-999.0,38.36517,-118.38483000000001,4.0,1,1,0,0,1991-02-22T19:58:50.130014Z,inf,-999.0
71,-999.0,-999.0,0,0,72,10.208,-999.0,0.10000000000000009,36.2915,-120.412,3.7,0,0,1,1,1988-04-04T20:45:47.479971Z,-999.0,inf
72,-999.0,-999.0,0,0,73,4.099,-999.0,0.6000000000000001,40.40133,-125.19967,4.2,0,0,1,1,1985-07-30T10:57:21.230034Z,-999.0,inf
73,-999.0,-999.0,0,0,74,5.933,0.2799999999999998,0.08000000000000007,37.16217,-121.55167,3.88,1,1,1,1,1999-02-04T00:19:36.900014Z,inf,inf
74,-999.0,-999.0,0,0,75,-0.799,0.19999999999999973,-999.0,40.28467,-124.45617,3.8,1,1,0,0,1986-03-07T22:26:33.160044Z,inf,-999.0
75,-999.0,-999.0,0,0,76,1.391,0.10000000000000009,-999.0,38.8405,-122.788,3.7,1,1,0,0,1990-03-15T19:19:52.339989Z,inf,-999.0
76,-999.0,-999.0,0,0,77,6.85,-999.0,0.3999999999999999,37.45217,-121.796,4.0,0,0,1,1,1986-12-29T15:28:04.650015Z,-999.0,inf
77,-999.0,-999.0,0,0,78,7.907,0.49999999999999956,-999.0,37.12417,-121.52516999999999,4.1,1,1,0,0,1988-06-20T15:26:38.469986Z,inf,-999.0
78,-999.0,-999.0,0,0,79,2.98,0.0,-999.0,38.823170000000005,-122.80683,3.6,1,1,0,0,1988-06-26T07:30:06.779987Z,inf,-999.0
79,-999.0,-999.0,0,0,80,12.955,0.7999999999999998,-999.0,40.85383,-124.45083999999999,4.38,1,1,0,0,2000-09-22T10:50:27.350012Z,inf,-999.0
80,-999.0,-999.0,0,0,81,3.7260000000000004,-999.0,0.10000000000000009,38.78833,-122.76833,3.77,0,0,2,2,2009-12-20T12:26:25.800029Z,-999.0,0.08259843471304534
81,-999.0,-999.0,0,0,82,8.619,1.71,-999.0,36.309670000000004,-120.85600000000001,5.29,1,1,0,0,2012-10-21T06:55:09.510011Z,inf,-999.0
82,-999.0,-999.0,0,0,83,5.996,0.9199999999999999,-999.0,40.3465,-124.85133,4.5,1,1,0,0,1998-01-20T14:35:43.299965Z,inf,-999.0
83,-999.0,-999.0,0,0,84,9.99,1.6600000000000001,-999.0,41.89117,-125.83667,5.24,1,1,0,0,2019-10-28T11:01:04.330051Z,inf,-999.0
84,-999.0,-999.0,0,0,85,11.606,0.020000000000000018,-999.0,38.11967,-122.448,3.59,1,1,0,0,1993-09-19T20:49:06.549974Z,inf,-999.0
85,-999.0,-999.0,0,0,86,23.339000000000002,0.5000000000000004,0.4200000000000004,40.28583,-124.46033,4.28,1,1,2,2,2013-05-18T13:46:08.859963Z,inf,0.21321309431507648
86,-999.0,-999.0,0,0,87,12.474,0.1200000000000001,-999.0,34.855,-119.24216000000001,3.68,1,1,0,0,2007-06-04T08:15:08.570020Z,inf,-999.0
87,-999.0,-999.0,0,0,88,7.605,-999.0,0.0,35.7305,-121.10916999999999,3.56,0,0,1,1,2011-09-13T12:27:13.809998Z,-999.0,inf
88,-999.0,-999.0,0,0,89,-1.57,0.33999999999999986,-999.0,38.78867,-119.64967,3.9,1,1,0,0,2017-06-06T22:45:26.490016Z,inf,-999.0
89,-999.0,-999.0,0,0,90,0.61,-999.0,0.6500000000000004,38.82533,-122.79366,4.19,0,0,1,1,1990-08-14T19:05:12.580015Z,-999.0,inf
90,-999.0,-999.0,0,0,91,2.291,0.3500000000000001,-999.0,38.8325,-119.45416999999999,3.89,1,1,0,0,1992-06-28T12:52:12.710035Z,inf,-999.0
91,-999.0,-999.0,0,0,92,8.827,0.009999999999999787,-999.0,38.07667,-122.23283,3.55,1,1,0,0,2012-02-16T02:09:14.049996Z,inf,-999.0
92,-999.0,-999.0,1,1,93,10.370999999999999,0.52,0.5499999999999998,38.59233,-118.35133,4.21,2,2,1,1,2011-01-22T17:29:24.609985Z,0.10629407574917198,inf
93,-999.0,-999.0,0,0,94,24.467,1.0100000000000002,-999.0,40.40383,-125.363,4.54,1,1,0,0,2011-03-06T13:46:37.909987Z,inf,-999.0
94,-999.0,-999.0,0,0,95,0.87,-999.0,0.3500000000000001,37.508340000000004,-118.95433,3.88,0,0,1,1,2017-07-09T09:12:05.040033Z,-999.0,inf
95,-999.0,-999.0,0,0,96,2.5380000000000003,0.13000000000000034,-999.0,39.3095,-119.96383999999999,3.66,1,1,0,0,2008-01-28T22:18:35.309980Z,inf,-999.0
96,-999.0,-999.0,0,0,97,5.105,0.03000000000000025,-999.0,37.7125,-122.56733999999999,3.56,1,1,0,0,1997-03-11T06:30:16.329999Z,inf,-999.0
97,-999.0,-999.0,0,0,98,1.7519999999999998,-999.0,0.1900000000000004,35.54233,-121.3045,3.72,0,0,1,1,2004-06-06T08:40:52.379982Z,-999.0,inf
98,-999.0,-999.0,0,0,99,14.514000000000001,-999.0,0.040000000000000036,35.62867,-118.05083,3.95,0,0,2,2,1992-07-02T07:01:10.320034Z,-999.0,1.5071750437188314
99,-999.0,-999.0,0,0,100,18.941,-999.0,0.27,40.28,-124.35966,3.79,0,0,1,1,2012-12-19T12:02:23.789987Z,-999.0,inf
100,-999.0,-999.0,0,0,101,2.009,0.2599999999999998,-999.0,38.835,-122.881,4.14,2,2,0,0,2005-10-19T00:05:12.029971Z,2127.8180872602798,-999.0
101,-999.0,-999.0,0,0,102,-1.041,0.7499999999999996,-999.0,39.737829999999995,-120.6495,4.27,1,1,0,0,1998-10-21T08:31:01.510003Z,inf,-999.0
102,-999.0,-999.0,0,0,103,7.551,0.06999999999999984,-999.0,37.117,-121.52016,3.59,1,1,0,0,1997-05-29T10:21:06.819981Z,inf,-999.0
103,-999.0,-999.0,0,0,104,19.629,-999.0,0.10000000000000053,40.437,-124.63933999999999,4.4,0,0,2,2,2003-08-26T02:29:55.750020Z,-999.0,0.0761001780301019
104,-999.0,-999.0,0,0,105,3.9589999999999996,0.010000000000000231,-999.0,37.65333,-118.85167,3.54,2,2,0,0,2014-09-26T03:32:45.749990Z,19703.44730836015,-999.0
105,-999.0,-999.0,0,0,106,5.148,-999.0,0.1499999999999999,37.45567,-118.83683,3.92,0,0,2,2,1992-10-05T11:40:28.510005Z,-999.0,0.13611334763415803
106,-999.0,-999.0,0,0,107,9.001,1.8900000000000006,-999.0,34.949,-118.74016999999999,5.4,1,1,0,0,1988-06-10T23:06:42.510011Z,inf,-999.0
107,-999.0,-999.0,0,0,108,13.14,0.13000000000000034,-999.0,37.9665,-122.04366,3.64,1,1,0,0,2015-05-03T22:13:19.500015Z,inf,-999.0
108,-999.0,-999.0,0,0,109,7.175,-999.0,0.050000000000000266,34.76083,-120.98683,3.56,0,0,1,1,2003-07-17T10:33:24.320014Z,-999.0,inf
109,-999.0,-999.0,0,0,110,4.974,-999.0,0.4700000000000002,38.29683,-119.2235,3.98,0,0,1,1,2003-12-11T00:20:21.560001Z,-999.0,inf
110,-999.0,-999.0,0,0,111,5.489,0.5400000000000005,-999.0,35.66967,-121.0835,4.07,2,2,0,0,2005-05-23T19:59:58.659999Z,0.22514506024657485,-999.0
111,-999.0,-999.0,0,0,112,2.551,0.10999999999999988,-999.0,38.700829999999996,-119.64883,3.61,1,1,0,0,1992-05-12T06:12:49.900028Z,inf,-999.0
112,-999.0,-999.0,0,0,113,4.069,0.9000000000000004,-999.0,40.38967,-125.10767,4.4,1,1,0,0,1986-04-15T00:13:19.349989Z,inf,-999.0
113,-999.0,-999.0,0,0,114,6.577000000000001,-999.0,0.10000000000000009,36.81183,-121.53433000000001,3.6,0,0,1,1,1990-09-23T02:59:52.819985Z,-999.0,inf
114,-999.0,-999.0,0,0,115,10.927,0.4400000000000004,0.0,36.17817,-120.29683999999999,4.2,1,1,2,2,1994-03-31T20:02:29.659984Z,inf,0.05473011755554272
115,-999.0,-999.0,0,0,116,4.16,-999.0,0.5999999999999996,41.820840000000004,-125.89583999999999,4.1,0,0,1,1,1987-07-04T01:25:11.070014Z,-999.0,inf
116,-999.0,-999.0,0,0,117,0.451,0.2999999999999998,-999.0,38.88667,-123.2165,3.8,1,1,0,0,1997-11-22T01:33:18.720004Z,inf,-999.0
117,-999.0,-999.0,0,0,118,7.122999999999999,-999.0,0.3999999999999999,37.2675,-121.646,3.9,0,0,1,1,1991-11-11T09:56:42.980033Z,-999.0,inf
118,-999.0,-999.0,0,0,119,1.7830000000000001,-999.0,0.5999999999999996,40.4265,-125.2955,4.1,0,0,1,1,1989-03-14T02:36:47.069998Z,-999.0,inf
119,-999.0,-999.0,0,0,120,11.725999999999999,-999.0,0.0,40.752829999999996,-121.554,3.5,0,0,1,1,1991-10-05T10:06:12.999965Z,-999.0,inf
120,-999.0,-999.0,0,0,121,9.741,1.7600000000000002,-999.0,37.4335,-121.77433,5.45,1,1,0,1,2007-10-31T03:04:54.810018Z,inf,-999.0
121,-999.0,-999.0,4,4,122,-1.875,0.20000000000000018,0.5999999999999996,36.41767,-118.006,4.8,5,5,1,2,1988-07-05T18:18:47.579963Z,0.2391925047103143,inf
122,-999.0,-999.0,0,0,123,4.725,1.29,-999.0,39.4645,-123.10733,4.79,1,1,0,0,2007-04-18T08:42:22.329998Z,inf,-999.0
