,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,nf,nf_all,ot0,rate_a,rate_f
277,-999.0,-999.0,1,1,278,7.34,1.3000000000000003,1.2000000000000002,36.7795,140.573833333333,4.7,5,5,1,1,2016-03-22T14:34:21.879988Z,0.612606879506086,inf
278,-999.0,-999.0,1,1,279,28.39,1.6,1.8000000000000003,42.7708333333333,142.6675,4.7,2,2,1,1,2014-09-04T07:49:35.369967Z,24.37737535990035,inf
279,-999.0,-999.0,0,0,280,1.25,-999.0,-999.0,36.567,137.6525,4.7,0,0,0,0,2011-10-06T19:37:12.639969Z,-999.0,-999.0
280,-999.0,-999.0,0,0,281,57.12,-999.0,-999.0,42.918,144.716833333333,4.7,0,0,0,0,2016-03-30T14:09:59.029997Z,-999.0,-999.0
281,-999.0,-999.0,0,0,282,7.53,-999.0,-999.0,37.113,140.829,4.7,0,0,0,0,2011-05-27T12:34:15.309985Z,-999.0,-999.0
282,-999.0,-999.0,0,0,283,12.49,-999.0,-999.0,34.8708333333333,132.894833333333,4.7,0,0,0,0,2011-11-25T04:35:26.909955Z,-999.0,-999.0
283,-999.0,-999.0,0,0,284,49.94,-999.0,-999.0,36.858833333333294,141.096,4.7,0,0,0,0,2011-03-12T09:39:47.610002Z,-999.0,-999.0
284,-999.0,-999.0,0,0,285,6.04,-999.0,-999.0,36.912,140.720833333333,4.7,0,0,0,0,2011-04-11T18:30:33.420019Z,-999.0,-999.0
285,-999.0,-999.0,0,0,286,5.57,-999.0,-999.0,36.9358333333333,140.7245,4.7,0,0,0,0,2011-04-11T19:00:04.479956Z,-999.0,-999.0
286,-999.0,-999.0,0,0,287,20.93,-999.0,-999.0,35.5375,138.984666666667,4.7,0,0,0,0,2012-01-29T16:46:43.130005Z,-999.0,-999.0
287,-999.0,-999.0,0,0,288,56.51,1.6,1.4000000000000004,38.4293333333333,141.933,4.7,1,1,1,1,2015-07-02T15:05:44.300034Z,inf,inf
288,-999.0,-999.0,0,0,289,5.51,-999.0,-999.0,36.8213333333333,140.571,4.7,0,0,0,0,2011-03-25T02:08:29.729989Z,-999.0,-999.0
289,-999.0,-999.0,0,0,290,6.0,-999.0,-999.0,36.885166666666706,140.686833333333,4.7,0,0,0,0,2011-04-11T18:12:30.790003Z,-999.0,-999.0
290,-999.0,-999.0,0,0,291,48.44,-999.0,-999.0,38.6293333333333,141.93383333333298,4.7,0,0,0,0,2011-05-16T04:07:40.909989Z,-999.0,-999.0
291,-999.0,-999.0,1,1,292,46.15,0.5,2.1,36.0665,139.861333333333,4.7,4,4,2,2,2012-01-17T12:30:15.260029Z,0.0743866987802671,1.303940639792242
292,-999.0,-999.0,0,0,293,67.92,-999.0,1.9000000000000004,35.579666666666704,140.131666666667,4.7,0,0,1,1,2013-03-14T05:02:57.300027Z,-999.0,inf
293,-999.0,-999.0,0,0,294,4.67,-999.0,-999.0,36.8756666666667,139.42783333333298,4.7,0,0,0,0,2013-02-25T16:34:42.780029Z,-999.0,-999.0
294,-999.0,-999.0,0,0,295,11.29,-999.0,-999.0,37.0195,140.691,4.7,0,0,0,0,2011-04-11T22:05:40.219988Z,-999.0,-999.0
295,-999.0,-999.0,0,0,296,45.66,-999.0,-999.0,36.0875,139.7885,4.7,0,0,0,0,2012-02-11T10:26:57.309963Z,-999.0,-999.0
296,-999.0,-999.0,0,0,297,7.17,-999.0,-999.0,37.081666666666706,140.7945,4.7,0,0,0,0,2011-03-20T14:19:58.060051Z,-999.0,-999.0
