,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,na_all_apr,na_apr,nf,nf_all,nf_all_apr,nf_apr,ot0,rate_a,rate_f
67,0.7232634671510396,-999.0,1,1,68,3.2,0.8099999999999996,1.4499999999999997,35.760999999999996,-117.646,5.17,43,43,17,17,9,9,3,3,1996-01-07T14:32:53.020000Z,1.5224109176219471,0.25759334479581125
68,1.0457258253533086,-999.0,2,2,69,1.9,0.2400000000000002,1.2599999999999998,36.016,-117.874,5.17,115,115,21,21,23,23,7,7,2001-07-17T12:07:26.099964Z,2.1922062306923995,0.39546419051654347
69,-999.0,-999.0,2,2,70,6.0,2.1499999999999995,0.0,32.327,-115.257,5.1,4,4,0,0,1,1,1,1,2008-02-11T18:29:30.529966Z,0.0857821327441612,inf
70,0.955344579692053,-999.0,2,2,71,6.0,0.5199999999999996,-999.0,32.359,-115.277,5.1,37,37,10,10,0,0,0,0,2008-02-09T07:12:04.549999Z,0.683318312570657,-999.0
71,-999.0,-999.0,1,1,72,5.1,0.9500000000000002,1.52,33.931999999999995,-117.916,5.09,18,18,6,6,1,1,1,1,2014-03-29T04:09:42.169963Z,0.8792686813731174,inf
72,-999.0,-999.0,1,1,73,14.9,1.15,2.08,32.047,-115.06200000000001,5.09,2,2,1,1,2,2,0,0,2011-02-18T17:47:35.770020Z,0.04088871798894321,0.0397582962485359
73,-999.0,0.5796859967684095,1,1,74,1.2,1.25,0.4500000000000002,33.153,-115.646,5.08,25,25,11,11,37,37,19,19,2005-09-02T01:27:19.590017Z,2.236507360738456,2.722070821561395
74,-999.0,-999.0,1,1,75,10.0,0.7199999999999998,2.46,32.371,-115.26100000000001,5.08,10,10,4,4,1,1,0,0,2009-09-19T22:55:17.840037Z,8.467393037122983,inf
75,-999.0,-999.0,-1,-1,76,11.2,-999.0,-999.0,34.105,-116.39,5.08,0,0,0,0,0,0,0,0,1992-06-29T14:13:38.770004Z,-999.0,-999.0
76,-999.0,-999.0,2,2,77,15.9,0.15000000000000036,-999.0,34.369,-118.67,5.07,23,23,11,11,0,0,0,0,1997-04-26T10:37:30.669996Z,1.9316539011919656,-999.0
77,-999.0,-999.0,-1,-1,78,10.8,-999.0,-999.0,34.378,-118.619,5.07,0,0,0,0,0,0,0,0,1994-01-19T21:11:44.900019Z,-999.0,-999.0
78,-999.0,-999.0,-1,-1,79,13.8,2.0799999999999996,-999.0,34.379,-118.712,5.06,1,1,0,0,0,0,0,0,1994-01-19T21:09:28.609982Z,inf,-999.0
79,-999.0,-999.0,-1,-1,80,0.6,2.3099999999999996,-999.0,34.306,-118.579,5.06,2,2,0,0,0,0,0,0,1994-01-29T11:20:35.970034Z,1.0289498741584602,-999.0
80,-999.0,-999.0,1,1,81,6.4,1.6299999999999994,-999.0,34.813,-116.419,5.06,4,4,1,1,0,0,0,0,2008-12-06T04:18:42.850022Z,0.3464847210160017,-999.0
81,-999.0,-999.0,-1,-1,82,0.2,-999.0,-999.0,36.076,-117.618,5.04,0,0,0,0,0,0,0,0,1998-03-07T00:36:46.840032Z,-999.0,-999.0
82,-999.0,-999.0,1,1,83,6.9,2.1900000000000004,2.3200000000000003,33.979,-116.681,5.03,2,2,0,0,2,2,0,0,1988-12-16T05:53:04.999988Z,0.07912997689388933,0.05482524796516283
83,-999.0,-999.0,-1,-1,84,2.8,2.06,-999.0,35.39,-118.624,5.03,2,2,0,0,0,0,0,0,2004-09-29T22:54:54.239964Z,2.2578442456484566,-999.0
84,-999.0,-999.0,1,1,85,12.8,1.6799999999999997,1.7699999999999996,34.394,-118.669,5.02,3,3,1,1,5,5,3,3,1995-06-26T08:40:28.940017Z,0.22840697353044026,0.12435970512904555
85,-999.0,-999.0,-1,-1,86,13.7,-999.0,-999.0,34.150999999999996,-118.13,5.02,0,0,0,0,0,0,0,0,1988-12-03T11:38:26.449955Z,-999.0,-999.0
86,-999.0,-999.0,1,1,87,13.7,2.1199999999999997,1.9599999999999995,33.508,-116.514,5.02,5,5,0,0,3,3,1,1,2001-10-31T07:56:16.629972Z,0.08597246015916338,0.12558757615889782
87,-999.0,1.0000811097132438,4,4,88,6.0,0.17999999999999972,0.040000000000000036,32.431999999999995,-115.31299999999999,5.01,20,20,13,13,108,108,37,37,2008-02-19T22:41:29.659999Z,2.6726787913146146,11.768498827263397
88,-999.0,-999.0,4,4,89,2.4,2.07,-999.0,35.907,-117.709,5.01,5,5,0,0,0,0,0,0,2019-08-22T20:49:50.059987Z,0.4334397133389907,-999.0
89,-999.0,-999.0,-1,-1,90,4.0,-999.0,-999.0,36.388000000000005,-117.859,5.0,0,0,0,0,0,0,0,0,2009-10-01T10:01:24.669956Z,-999.0,-999.0
90,-999.0,-999.0,-1,-1,91,5.4,-999.0,-999.0,34.06,-116.473,5.0,0,0,0,0,0,0,0,0,1992-06-28T12:02:16.959979Z,-999.0,-999.0
