,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,na_all_apr,na_apr,nf,nf_all,nf_all_apr,nf_apr,ot0,rate_a,rate_f
71,1.1844394960997775,-999.0,1,1,72,7.2,1.4000000000000004,-999.0,39.6655,38.6722,5.5,60,60,43,43,0,0,0,0,2011-09-22T03:22:36.979996Z,1.0506096652016048,-999.0
72,1.1389444690972692,0.9596308665284333,4,4,73,10.0,0.20000000000000018,0.2999999999999998,36.8365,27.7679,5.5,99,99,82,82,39,39,33,33,2004-08-04T03:01:05.920001Z,1.7119628473538178,0.7769341136766783
73,1.455735693530453,-999.0,0,0,74,21.3,0.5999999999999996,0.20000000000000018,38.0566,28.9132,5.5,60,60,38,38,29,29,19,19,2003-07-26T08:36:50.869957Z,1.1901530538159804,1.2000637332509427
74,-999.0,-999.0,0,0,75,12.4,-999.0,-999.0,38.6727,43.2189,5.5,0,0,0,0,0,0,0,0,2011-10-23T12:42:10.549984Z,-999.0,-999.0
75,-999.0,-999.0,0,0,76,24.5,-999.0,-999.0,36.0778,27.2157,5.5,0,0,0,0,0,0,0,0,1996-07-20T09:09:48.950004Z,-999.0,-999.0
76,-999.0,-999.0,1,1,77,10.0,2.1000000000000005,-999.0,37.193000000000005,36.225,5.4,3,3,3,3,0,0,0,0,2001-06-25T13:28:47.580035Z,0.12046961397903037,-999.0
77,-999.0,-999.0,2,2,78,17.0,0.3000000000000007,2.4000000000000004,36.8561,27.9263,5.4,13,13,11,11,1,1,1,1,2005-01-10T23:48:49.610043Z,0.2831988064610227,inf
78,-999.0,-999.0,0,0,79,24.5,-999.0,-999.0,35.0432,26.2747,5.4,0,0,0,0,0,0,0,0,2016-05-25T08:36:15.359980Z,-999.0,-999.0
79,-999.0,-999.0,0,0,80,22.5,2.5000000000000004,0.5,39.806,41.64,5.4,1,1,0,0,1,1,1,1,2001-07-10T21:42:07.630014Z,inf,inf
80,-999.0,-999.0,1,1,81,3.5,0.9000000000000004,2.3000000000000003,39.2573,40.2482,5.4,18,18,15,15,1,1,1,1,2015-12-02T23:27:08.529985Z,0.5675759411836745,inf
81,-999.0,-999.0,1,1,82,10.5,1.8000000000000003,-999.0,38.4929,43.3458,5.4,4,4,3,3,0,0,0,0,2011-11-30T00:47:23.650015Z,0.35766282246923586,-999.0
82,-999.0,-999.0,0,0,83,7.8,-999.0,-999.0,40.6822,30.6152,5.4,0,0,0,0,0,0,0,0,1999-08-17T02:42:56.830032Z,-999.0,-999.0
83,0.9874132729206888,-999.0,0,0,84,18.5,0.6000000000000005,0.20000000000000018,36.0558,25.0866,5.4,59,59,45,45,17,17,12,12,2012-01-27T01:33:24.309996Z,1.0477812827579005,40.35116065809481
84,-999.0,-999.0,2,2,85,9.8,0.40000000000000036,1.9000000000000004,35.12,27.066,5.4,2,2,2,2,1,1,1,1,2000-06-13T01:43:14.689997Z,0.4456557845977102,inf
85,-999.0,-999.0,1,1,86,19.3,2.1000000000000005,1.2000000000000002,35.0219,45.8227,5.4,1,1,1,1,7,7,4,4,2017-12-11T14:09:57.490013Z,inf,0.7099178897783746
86,-999.0,-999.0,1,1,87,14.0,1.5000000000000004,-999.0,37.8138,26.8666,5.4,13,13,12,12,0,0,0,0,1996-04-02T07:59:25.749968Z,0.42994897801570614,-999.0
87,-999.0,-999.0,0,0,88,10.0,-999.0,-999.0,36.7585,28.2339,5.4,0,0,0,0,0,0,0,0,1999-10-05T00:53:27.939983Z,-999.0,-999.0
88,-999.0,-999.0,1,1,89,19.9,1.5000000000000004,-999.0,37.876999999999995,29.364,5.4,9,9,9,9,0,0,0,0,2000-04-21T12:23:09.019965Z,0.2047859374272601,-999.0
89,-999.0,-999.0,0,0,90,19.7,-999.0,-999.0,38.6797,43.2687,5.4,0,0,0,0,0,0,0,0,2011-10-23T12:03:11.529971Z,-999.0,-999.0
90,-999.0,-999.0,0,0,91,68.1,-999.0,1.7000000000000002,36.3706,27.9168,5.4,0,0,0,0,1,1,1,1,1996-04-26T07:01:28.930001Z,-999.0,inf
91,-999.0,-999.0,0,0,92,11.9,2.0000000000000004,-999.0,39.3756,38.1692,5.4,2,2,2,2,0,0,0,0,1999-04-06T00:08:25.760031Z,0.0571164842101043,-999.0
92,-999.0,-999.0,0,0,93,17.9,-999.0,-999.0,35.1149,26.7417,5.4,0,0,0,0,0,0,0,0,2015-04-17T02:05:41.390045Z,-999.0,-999.0
93,-999.0,-999.0,0,0,94,13.7,-999.0,-999.0,36.1861,35.9579,5.4,0,0,0,0,0,0,0,0,1997-01-22T18:27:32.140013Z,-999.0,-999.0
94,-999.0,-999.0,0,0,95,29.2,-999.0,-999.0,36.787,35.2761,5.4,0,0,0,0,0,0,0,0,1998-07-04T02:15:48.960034Z,-999.0,-999.0
95,-999.0,-999.0,1,1,96,5.1,1.7000000000000002,2.1000000000000005,39.3691,40.9446,5.4,5,5,4,4,1,1,1,1,2005-12-10T00:09:47.899980Z,0.3823246939778114,inf
96,-999.0,-999.0,0,0,97,35.4,2.3,-999.0,38.721,30.886,5.3,2,2,2,2,0,0,0,0,2002-02-03T07:14:39.810020Z,1.5416073400407475,-999.0
97,-999.0,-999.0,0,0,98,10.5,2.1999999999999997,1.7999999999999998,40.782,30.76,5.3,1,1,1,1,1,1,1,1,2000-08-23T13:41:26.949986Z,inf,inf
98,-999.0,-999.0,0,0,99,64.1,2.0999999999999996,-999.0,36.0129,28.4895,5.3,1,1,1,1,0,0,0,0,1998-03-09T11:21:21.100035Z,inf,-999.0
99,-999.0,-999.0,0,0,100,29.6,-999.0,-999.0,36.2657,27.2,5.3,0,0,0,0,0,0,0,0,1996-08-18T15:02:14.369971Z,-999.0,-999.0
100,0.8268525947387391,0.8554285249609499,4,4,101,11.9,0.0,0.0,39.5116,26.1518,5.3,105,105,105,105,52,52,52,52,2017-02-07T02:24:04.189967Z,1.7797526405741455,1.4454754424547323
101,-999.0,-999.0,0,0,102,5.0,-999.0,-999.0,39.5591,26.1648,5.3,0,0,0,0,0,0,0,0,2017-02-06T03:51:40.040035Z,-999.0,-999.0
102,-999.0,-999.0,0,0,103,13.5,-999.0,-999.0,42.4554,40.982,5.3,0,0,0,0,0,0,0,0,2012-12-25T22:44:33.559987Z,-999.0,-999.0
103,-999.0,-999.0,0,0,104,17.0,-999.0,-999.0,40.4264,26.0702,5.3,0,0,0,0,0,0,0,0,2003-07-06T20:10:15.930016Z,-999.0,-999.0
104,-999.0,-999.0,0,0,105,28.9,-999.0,-999.0,38.12,30.1998,5.3,0,0,0,0,0,0,0,0,1995-10-01T18:03:00.189970Z,-999.0,-999.0
105,-999.0,-999.0,0,0,106,10.0,-999.0,-999.0,36.8434,27.7809,5.3,0,0,0,0,0,0,0,0,2004-08-04T14:18:48.590029Z,-999.0,-999.0
106,-999.0,-999.0,0,0,107,51.7,-999.0,-999.0,35.7334,31.5347,5.3,0,0,0,0,0,0,0,0,2009-12-22T06:06:22.280003Z,-999.0,-999.0
107,-999.0,-999.0,1,1,108,23.5,1.0999999999999996,-999.0,42.6504,43.4989,5.3,9,9,9,9,0,0,0,0,2006-02-06T04:08:03.950017Z,0.16028712734327,-999.0
108,-999.0,-999.0,0,0,109,19.8,-999.0,2.3,35.0585,32.2718,5.3,0,0,0,0,1,1,1,1,1995-05-29T04:58:35.949966Z,-999.0,inf
109,-999.0,-999.0,1,1,110,51.5,1.5999999999999996,-999.0,36.1551,31.1298,5.3,5,5,5,5,0,0,0,0,2018-09-12T06:21:47.960005Z,0.7291419083702155,-999.0
110,1.240841376866435,-999.0,0,0,111,15.7,0.39999999999999947,-999.0,39.4128,33.0975,5.3,149,149,149,149,0,0,0,0,2005-07-30T21:45:02.069965Z,2.6457361512847246,-999.0
111,-999.0,-999.0,1,1,112,25.5,1.5,-999.0,36.9365,28.3626,5.3,11,11,11,11,0,0,0,0,2004-12-20T23:02:14.980020Z,0.44360924382706984,-999.0
112,-999.0,-999.0,1,1,113,9.9,1.2000000000000002,-999.0,38.5459,39.6111,5.3,22,22,22,22,0,0,0,0,2011-06-23T07:34:45.640052Z,0.5200836037752677,-999.0
113,-999.0,-999.0,0,0,114,16.0,-999.0,-999.0,36.7203,27.7152,5.3,0,0,0,0,0,0,0,0,1995-03-07T03:58:13.420018Z,-999.0,-999.0
114,-999.0,-999.0,0,0,115,33.0,-999.0,-999.0,36.8316,44.1547,5.3,0,0,0,0,0,0,0,0,2003-03-16T09:27:19.619964Z,-999.0,-999.0
115,-999.0,-999.0,0,0,116,3.5,2.1999999999999997,-999.0,39.5307,26.1749,5.3,2,2,2,2,0,0,0,0,2017-02-12T13:48:15.640044Z,6.361557342661374,-999.0
116,-999.0,-999.0,1,1,117,30.6,1.2999999999999998,1.5999999999999996,35.1753,27.2497,5.3,1,1,1,1,3,3,3,3,2006-04-09T23:27:19.529996Z,inf,0.08452293329382503
117,-999.0,-999.0,1,1,118,7.4,2.3,2.4,39.2683,41.138999999999996,5.3,3,3,3,3,1,1,1,1,2007-08-25T22:05:49.369999Z,5.984143409542715,inf
118,-999.0,-999.0,0,0,119,25.4,-999.0,-999.0,39.3499,43.8062,5.3,0,0,0,0,0,0,0,0,1998-01-23T12:32:53.349998Z,-999.0,-999.0
119,-999.0,-999.0,0,0,120,13.6,1.5,-999.0,42.0939,45.7945,5.3,1,1,1,1,0,0,0,0,2013-09-17T04:09:14.350028Z,inf,-999.0
120,-999.0,-999.0,0,0,121,7.8,-999.0,-999.0,38.7243,43.3715,5.3,0,0,0,0,0,0,0,0,2011-10-23T10:48:15.079999Z,-999.0,-999.0
121,-999.0,-999.0,0,0,122,31.0,-999.0,-999.0,38.562,31.083000000000002,5.3,0,0,0,0,0,0,0,0,2002-02-03T11:39:58.730002Z,-999.0,-999.0
122,-999.0,-999.0,4,4,123,11.9,2.0999999999999996,-999.0,38.6996,43.1012,5.3,12,12,12,12,0,0,0,0,2011-11-08T22:05:51.070020Z,0.798833007282221,-999.0
123,-999.0,-999.0,1,1,124,10.4,0.7999999999999998,-999.0,41.9627,42.66,5.3,11,11,11,11,0,0,0,0,2011-01-19T09:17:49.539984Z,0.40529918621450417,-999.0
124,-999.0,-999.0,0,0,125,28.3,-999.0,-999.0,38.0483,28.8851,5.3,0,0,0,0,0,0,0,0,2003-07-23T04:56:05.179983Z,-999.0,-999.0
125,-999.0,-999.0,0,0,126,11.0,-999.0,-999.0,40.707,30.6945,5.3,0,0,0,0,0,0,0,0,1999-08-22T14:31:01.100037Z,-999.0,-999.0
126,-999.0,-999.0,3,3,127,16.4,1.5,-999.0,35.0974,26.7776,5.3,4,4,4,4,0,0,0,0,2015-06-09T21:49:47.400010Z,0.31743928489070095,-999.0
127,-999.0,-999.0,1,1,128,10.5,1.6999999999999997,-999.0,40.4491,26.2431,5.3,8,8,8,8,0,0,0,0,2014-05-24T09:31:18.079996Z,0.171554591719619,-999.0
128,-999.0,-999.0,0,0,129,14.2,2.0,-999.0,40.4132,26.2962,5.3,2,2,2,2,0,0,0,0,2010-11-03T02:51:27.470020Z,0.1935175799019536,-999.0
129,-999.0,-999.0,1,1,130,0.2,1.2999999999999998,-999.0,38.3431,39.119,5.3,9,9,9,9,0,0,0,0,2007-02-09T02:22:57.499965Z,0.1683963946122163,-999.0
130,-999.0,-999.0,0,0,131,19.4,-999.0,-999.0,40.7237,30.5507,5.3,0,0,0,0,0,0,0,0,1999-08-17T03:14:03.619966Z,-999.0,-999.0
131,-999.0,-999.0,0,0,132,15.4,-999.0,-999.0,40.796,29.9651,5.3,0,0,0,0,0,0,0,0,1999-08-17T02:50:48.200006Z,-999.0,-999.0
132,-999.0,-999.0,1,1,133,8.8,1.6,1.4000000000000004,39.5999,42.8945,5.2,13,13,13,13,5,5,5,5,2007-01-21T07:38:59.130037Z,0.650723161272635,0.13286152606174545
133,-999.0,-999.0,0,0,134,43.7,-999.0,-999.0,35.8051,29.7117,5.2,0,0,0,0,0,0,0,0,2005-01-30T16:23:49.690029Z,-999.0,-999.0
134,-999.0,-999.0,0,0,135,69.5,-999.0,-999.0,35.7133,26.5791,5.2,0,0,0,0,0,0,0,0,2015-03-27T23:34:54.309967Z,-999.0,-999.0
135,-999.0,-999.0,0,0,136,9.1,2.2,-999.0,36.9579,27.6242,5.2,1,1,1,1,0,0,0,0,2017-08-08T07:42:21.569987Z,inf,-999.0
136,-999.0,-999.0,0,0,137,11.9,-999.0,-999.0,39.5298,26.1614,5.2,0,0,0,0,0,0,0,0,2017-02-06T10:58:02.239970Z,-999.0,-999.0
137,-999.0,-999.0,0,0,138,16.9,2.1,1.1000000000000005,38.0891,30.0481,5.2,1,1,1,1,1,1,1,1,1998-04-04T16:16:50.030034Z,inf,inf
138,-999.0,-999.0,0,0,139,10.0,-999.0,-999.0,36.8584,27.779,5.2,0,0,0,0,0,0,0,0,2004-08-03T13:11:30.989982Z,-999.0,-999.0
139,-999.0,-999.0,0,0,140,24.6,-999.0,-999.0,39.3185,41.1074,5.2,0,0,0,0,0,0,0,0,1998-04-13T15:14:34.740035Z,-999.0,-999.0
140,-999.0,-999.0,1,1,141,11.3,1.1000000000000005,-999.0,37.2159,42.4833,5.2,17,17,17,17,0,0,0,0,2012-06-14T05:52:53.659987Z,2.2206899206472657,-999.0
